2	6221	3502
2	5726	3503
2	6222	3504
2	6223	3505
2	6224	3506
2	6225	3507
2	6226	3509
2	5735	3510
2	6227	3511
2	6228	3512
2	6229	3513
2	6230	3515
2	4694	3516
2	5947	3517
2	6231	3518
2	6232	3520
2	5582	3521
2	6233	3522
2	4826	3523
2	6234	3524
2	5536	3527
2	5301	3533
2	6238	3534
2	4665	3535
2	6239	3536
2	5265	3537
2	5221	3538
2	6240	3539
2	6241	3540
2	6242	3542
2	6243	3543
2	6244	3544
2	6245	3545
2	4906	3546
2	6246	3547
2	5881	3548
2	5457	3549
2	5672	3550
2	6247	3551
2	6248	3552
2	6249	3553
2	6250	3554
2	5158	3555
2	6252	3557
2	4782	3558
2	4886	3559
2	6253	3560
2	6068	3561
2	5461	3562
2	6254	3563
2	4934	3564
2	6255	3565
2	6256	3566
2	6257	3567
2	6258	3569
2	6177	3570
2	6259	3571
2	6260	3572
2	6261	3573
2	6263	3575
2	6264	3576
2	5078	3577
2	6265	3578
2	6129	3579
2	6266	3580
2	6267	3581
2	6041	3582
2	5392	3583
2	4708	3584
2	4736	3585
2	5496	3588
2	6269	3589
2	6270	3590
2	6271	3591
2	5848	3593
2	5218	3595
2	5793	3596
2	5865	3597
2	6191	3599
2	6274	3600
2	6275	3601
2	6276	3602
2	5515	3605
2	6278	3606
2	6280	3608
2	6281	3609
2	6282	3610
2	6283	3611
2	6284	3612
2	6285	3613
2	4754	3614
2	6286	3616
2	6287	3617
2	5939	3618
2	6288	3619
2	5049	3620
2	5851	3621
2	6289	3622
2	6290	3623
2	5983	3624
2	5865	3625
2	6291	3626
2	4835	3627
2	6292	3629
2	6293	3630
2	6294	3631
2	5171	3632
2	5779	3635
2	5659	3636
2	6296	3637
2	6297	3638
2	6298	3639
2	5280	3640
2	6195	3641
2	5749	3642
2	6299	3643
2	6302	3646
2	6303	3647
2	6304	3648
2	6305	3649
2	5288	3650
2	4697	3652
2	5594	3653
2	5094	3655
2	4705	3656
2	4781	3657
2	6307	3658
2	6308	3659
2	4739	3660
2	6309	3661
2	5480	3662
2	6310	3663
2	6311	3664
2	6312	3665
2	6313	3666
2	5904	3667
2	6314	3668
2	6315	3669
2	6316	3670
2	6317	3671
2	6318	3672
2	5086	3674
2	6320	3675
2	5526	3676
2	6322	3678
2	4876	3680
2	5381	3681
2	6323	3682
2	6324	3683
2	5010	3684
2	5997	3685
2	4927	3686
2	5092	3687
2	4890	3689
2	4890	3690
2	5351	3692
2	6327	3696
2	6328	3697
2	6329	3698
2	4710	3699
2	5950	3700
2	5126	3702
2	6331	3703
2	6332	3704
2	6333	3705
2	5431	3706
2	5351	3707
2	6334	3708
2	6334	3709
2	5689	3710
2	6306	3711
2	6194	3712
2	6259	3715
2	6336	3716
2	6337	3719
2	5698	3720
2	6338	3721
2	4739	3722
2	6339	3724
2	5047	3725
2	5265	3727
2	6341	3728
2	6342	3729
2	6343	3730
2	6344	3731
2	6345	3732
2	6346	3733
2	6327	3734
2	6347	3735
2	5130	3736
2	6348	3737
2	4858	3738
2	5436	3740
2	5981	3741
2	4934	3742
2	5845	3743
2	5524	3744
2	6350	3745
2	6351	3746
2	6352	3747
2	5229	3748
2	6353	3749
2	6354	3750
2	6027	3751
2	5382	3752
2	6357	3755
2	6077	3759
2	6360	3760
2	6200	3761
2	5513	3762
2	6362	3764
2	6195	3765
2	6363	3766
2	6364	3767
2	6368	3771
2	6369	3772
2	5650	3773
2	5482	3774
2	5786	3775
2	6370	3776
2	6371	3777
2	4899	3779
2	6372	3780
2	6195	3781
2	6373	3782
2	6200	3783
2	5695	3784
2	5584	3785
2	6375	3787
2	6358	3788
2	4772	3789
2	5542	3790
2	6376	3791
2	4667	3792
2	6377	3793
2	6378	3794
2	6379	3795
2	6380	3796
2	6381	3797
2	5105	3799
2	6383	3800
2	6384	3801
2	6385	3802
2	6386	3803
2	6387	3805
2	6388	3806
2	5526	3808
2	6390	3809
2	5609	3810
2	6391	3811
2	6392	3812
2	6393	3813
2	5442	3814
2	6394	3815
2	6395	3816
2	6396	3817
2	6107	3818
2	5764	3821
2	6398	3822
2	6399	3823
2	6400	3824
2	4992	3825
2	6401	3826
2	6402	3827
2	6403	3828
2	6340	3829
2	6404	3830
2	5116	3831
2	6129	3832
2	6405	3833
2	6406	3834
2	5121	3835
2	5094	3836
2	6407	3837
2	5262	3838
2	5595	3839
2	4845	3840
2	6408	3841
2	5722	3842
2	4902	3844
2	5780	3845
2	6373	3846
2	6409	3847
2	5267	3848
2	6410	3849
2	6411	3850
2	5422	3851
2	5133	3852
2	5584	3853
2	6329	3854
2	6412	3855
2	5584	3856
2	4811	3857
2	6413	3858
2	6373	3861
2	6030	3862
2	5780	3863
2	6415	3864
2	5431	3866
2	6417	3867
2	5954	3869
2	6418	3870
2	5142	3871
2	6420	3873
2	5525	3874
2	6421	3876
2	6422	3877
2	5084	3879
2	6424	3880
2	6425	3881
2	5826	3882
2	5993	3883
2	4742	3884
2	6313	3885
2	5512	3886
2	5265	3887
2	5904	3888
2	6426	3889
2	6427	3890
2	6429	3892
2	6432	3895
2	6433	3896
2	5908	3898
2	6435	3899
2	6436	3900
2	6437	3902
2	6439	3904
2	6441	3906
2	5324	3908
2	5653	3911
2	6445	3912
2	6446	3913
2	6448	3915
2	6449	3916
2	6450	3917
2	6451	3918
2	6452	3921
2	6453	3922
2	5848	3923
2	6454	3924
2	5286	3925
2	6456	3927
2	5778	3928
2	6361	3931
2	5526	3932
2	4890	3933
2	6458	3934
2	6459	3935
2	6460	3937
2	6401	3938
2	5526	3941
2	5962	3942
2	6462	3943
2	5722	3944
2	6463	3945
2	6464	3946
2	6467	3949
2	6468	3950
2	6469	3951
2	6259	3952
2	6470	3953
2	5363	3954
2	6472	3956
2	5930	3957
2	6473	3958
2	5181	3959
2	6189	3960
2	5431	3961
2	6474	3962
2	6475	3963
2	6476	3964
2	5887	3966
2	6478	3967
2	6270	3969
2	4984	3970
2	6480	3971
2	6481	3972
2	6482	3973
2	5804	3975
2	6484	3976
2	4727	3977
2	6485	3978
2	6486	3979
2	5094	3980
2	6487	3981
2	5877	3982
2	6226	3983
2	6488	3984
2	6364	3985
2	6489	3986
2	5358	3987
2	6364	3988
2	5506	3989
2	6491	3991
2	5257	3992
2	6492	3993
2	6429	3994
2	6493	3995
2	6494	3996
2	6495	3997
2	6496	3998
2	6497	3999
2	6192	4001
2	6499	4002
2	6500	4003
2	6501	4004
2	5939	4005
2	6502	4006
2	5150	4007
2	6503	4008
2	5351	4009
2	6504	4010
2	5351	4011
2	6505	4012
2	5364	4015
2	6508	4018
2	6509	4019
2	6510	4020
2	6511	4021
2	6148	4023
2	5431	4024
2	4774	4025
2	5190	4026
2	6513	4027
2	6514	4028
2	5028	4029
2	6515	4030
2	6516	4031
2	6517	4032
2	6518	4033
2	4711	4035
2	5237	4036
2	4810	4037
2	6520	4038
2	6191	4039
2	6521	4040
2	6522	4041
2	6523	4043
2	6524	4044
2	6525	4045
2	6526	4047
2	6424	4048
2	6527	4049
2	4849	4050
2	6528	4051
2	6529	4052
2	6530	4053
2	6531	4054
2	5635	4055
2	6532	4056
2	4703	4058
2	6533	4059
2	6534	4060
2	6535	4061
2	6536	4063
2	6537	4064
2	6538	4065
2	6539	4066
2	6540	4067
2	5738	4068
2	5190	4069
2	6541	4070
2	6542	4071
2	6543	4072
2	6545	4074
2	6547	4077
2	6548	4078
2	6549	4079
2	6219	4080
2	6312	4081
2	6550	4082
2	6551	4083
2	6552	4084
2	6219	4086
2	6554	4089
2	6555	4090
2	6556	4091
2	6557	4092
2	5848	4093
2	6205	4094
2	6558	4096
2	6559	4097
2	5743	4098
2	6560	4099
2	6561	4100
2	6562	4101
2	5202	4102
2	6513	4103
2	4985	4104
2	6564	4106
2	6566	4108
2	6567	4109
2	5966	4110
2	6568	4111
2	6409	4113
2	6570	4115
2	6571	4116
2	6572	4117
2	4836	4118
2	6573	4119
2	6574	4120
2	6565	4123
2	5827	4124
2	6576	4125
2	6577	4126
2	6462	4127
2	6578	4128
2	6406	4130
2	6200	4131
2	6401	4132
2	6580	4133
2	6581	4134
2	6583	4136
2	6584	4137
2	6585	4138
2	5077	4139
2	6586	4140
2	6587	4141
2	6589	4143
2	6406	4145
2	5447	4148
2	5584	4149
2	5496	4150
2	6000	4151
2	4694	4152
2	6591	4153
2	6336	4158
2	6596	4159
2	5130	4160
2	5793	4161
2	6597	4162
2	6598	4163
2	6599	4164
2	6601	4166
2	6602	4167
2	5905	4169
2	6068	4170
2	6604	4171
2	5745	4173
2	6606	4174
2	6607	4175
2	6610	4178
2	6612	4180
2	6613	4181
2	6615	4183
2	6616	4185
2	6617	4186
2	6618	4187
2	4788	4188
2	6107	4189
2	6620	4191
2	6621	4192
2	6622	4193
2	6623	4194
2	6624	4195
2	6625	4196
2	6626	4197
2	6443	4198
2	5584	4199
2	5257	4200
2	6329	4201
2	6628	4203
2	6629	4204
2	6401	4205
2	4810	4207
2	4694	4208
2	6630	4210
2	5525	4212
2	5833	4213
2	5584	4214
2	6633	4216
2	4827	4217
2	6307	4218
2	6634	4220
2	6635	4221
2	6636	4222
2	6637	4223
2	6639	4225
2	6640	4226
2	6248	4227
2	6643	4231
2	6644	4232
2	6645	4233
2	6226	4234
2	6646	4235
2	6647	4236
2	6648	4237
2	6649	4238
2	6650	4239
2	6248	4241
2	6652	4242
2	6653	4243
2	6654	4244
2	5199	4245
2	6655	4246
2	6117	4247
2	6656	4248
2	4709	4249
2	4916	4250
2	5150	4251
2	6657	4252
2	6658	4253
2	5762	4257
2	6661	4258
2	5579	4259
2	6662	4260
2	6663	4261
2	6664	4262
2	4709	4263
2	6116	4264
2	6665	4265
2	6666	4266
2	6309	4268
2	5793	4269
2	6668	4270
2	6670	4272
2	6671	4273
2	6672	4274
2	6220	4275
2	6673	4277
2	6258	4279
2	6675	4280
2	6676	4281
2	5130	4284
2	6678	4285
2	6396	4286
2	6679	4287
2	6680	4288
2	6681	4289
2	6684	4292
2	6685	4293
2	6686	4294
2	5024	4297
2	6689	4298
2	6690	4299
2	6692	4301
2	6693	4302
2	6694	4303
2	5184	4304
2	6695	4305
2	6696	4306
2	6697	4308
2	6698	4309
2	6699	4310
2	6425	4312
2	6701	4313
2	6702	4315
2	6703	4316
2	6704	4317
2	6706	4319
2	6707	4320
2	6708	4321
2	6129	4322
2	6710	4324
2	6712	4326
2	6713	4327
2	6711	4328
2	6714	4329
2	6715	4330
2	6716	4331
2	6717	4332
2	6718	4333
2	6719	4334
2	6720	4335
2	6721	4336
2	6722	4337
2	6723	4338
2	6724	4340
2	6725	4341
2	6726	4342
2	4969	4343
2	6632	4344
2	6727	4345
2	5261	4346
2	4909	4348
2	5447	4349
2	6729	4350
2	6730	4351
2	6731	4352
2	6732	4353
2	5357	4354
2	6733	4355
2	6288	4356
2	6322	4357
2	6735	4359
2	6313	4360
2	6459	4361
2	5955	4362
2	6736	4363
2	6737	4364
2	6738	4365
2	5038	4366
2	6739	4367
2	6740	4368
2	5107	4369
2	6741	4370
2	6742	4371
2	4801	4372
2	6607	4373
2	6743	4374
2	4683	4375
2	6473	4376
2	6744	4377
2	6693	4378
2	5452	4379
2	4879	4380
2	6745	4381
2	6746	4383
2	6200	4384
2	6095	4385
2	6273	4388
2	6748	4389
2	6750	4391
2	6752	4393
2	6753	4394
2	6754	4395
2	6755	4396
2	6756	4397
2	6757	4398
2	6759	4400
2	5116	4404
2	6493	4405
2	6763	4406
2	6764	4407
2	6765	4408
2	6766	4409
2	5078	4410
2	6508	4412
2	6768	4413
2	6769	4414
2	6507	4415
2	6770	4416
2	6773	4420
2	6774	4421
2	6775	4422
2	6776	4423
2	6777	4424
2	6778	4425
2	6775	4426
2	5848	4427
2	6779	4428
2	6284	4429
2	6780	4430
2	6781	4431
2	6619	4432
2	6782	4433
2	6783	4434
2	5915	4435
2	6784	4436
2	6785	4437
2	6786	4439
2	6729	4440
2	6787	4441
2	6788	4442
2	6789	4443
2	6790	4444
2	6791	4445
2	6466	4446
2	6792	4447
2	5125	4449
2	6110	4450
2	6793	4451
2	6794	4452
2	6795	4453
2	6796	4454
2	6797	4456
2	6503	4457
2	6800	4462
2	6802	4464
2	6803	4465
2	6431	4466
2	6805	4468
2	6464	4472
2	4912	4473
2	6247	4474
2	6806	4475
2	6807	4476
2	6808	4477
2	6810	4480
2	5148	4481
2	6811	4482
2	6812	4483
2	6813	4484
2	6814	4485
2	4667	4487
2	6816	4488
2	6818	4490
2	6820	4492
2	5513	4493
2	6821	4494
2	6406	4495
2	6822	4496
2	6823	4497
2	5384	4498
2	6824	4499
2	6206	4500
2	5213	4501
2	6825	4502
2	6525	4503
2	6826	4505
2	6827	4506
2	6828	4507
2	6245	4508
2	6829	4509
2	6831	4511
2	6832	4512
2	6833	4513
2	6834	4514
2	6835	4515
2	6836	4516
2	6837	4517
2	5265	4518
2	6089	4519
2	6838	4520
2	4702	4521
2	5415	4523
2	6840	4524
2	5382	4525
2	6841	4526
2	6842	4527
2	6778	4528
2	6844	4530
2	6337	4531
2	6845	4532
2	5865	4533
2	6846	4534
2	5659	4535
2	6847	4536
2	6848	4537
2	6849	4538
2	6850	4539
2	6851	4540
2	6852	4541
2	6853	4542
2	6854	4543
2	6855	4544
2	6177	4545
2	6856	4546
2	5749	4547
2	6857	4548
2	6858	4549
2	6859	4550
2	4744	4553
2	4713	4554
2	5392	4555
2	6862	4556
2	6863	4557
2	4836	4558
2	6864	4559
2	6865	4560
2	6866	4561
2	5719	4562
2	5574	4563
2	5985	4564
2	6867	4565
2	6868	4566
2	6722	4567
2	6869	4568
2	6871	4570
2	6872	4571
2	6873	4572
2	5094	4573
2	6683	4574
2	6875	4576
2	4893	4577
2	6098	4578
2	6876	4579
2	6877	4580
2	6878	4581
2	6879	4582
2	6880	4583
2	6881	4584
2	5595	4585
2	6167	4587
2	6883	4588
2	6884	4589
2	6827	4590
2	6508	4592
2	6886	4593
2	5163	4594
2	6887	4595
2	4821	4597
2	6889	4598
2	6890	4599
2	6891	4600
2	6892	4601
2	6894	4603
2	6895	4604
2	6898	4607
2	6899	4609
2	5966	4611
2	6782	4613
2	6902	4614
2	6903	4615
2	6239	4617
2	6358	4618
2	6905	4619
2	6906	4620
2	6907	4621
2	6909	4623
2	6910	4624
2	6912	4626
2	6913	4627
2	5130	4628
2	6915	4630
2	4709	4631
2	6916	4632
2	6917	4633
2	6918	4634
2	6744	4635
2	5265	4636
2	6917	4637
2	5510	4638
2	6919	4639
2	5045	4640
2	6508	4643
2	6920	4644
2	6921	4645
2	5985	4646
2	6922	4647
2	5852	4648
2	5857	4649
2	6923	4650
2	6924	4651
2	6925	4652
2	6926	4653
2	6928	4655
2	6929	4656
2	6930	4658
2	6493	4661
3	297	6932
3	442	6932
3	2039	6932
3	2113	6932
3	2836	6932
3	2	6933
3	13	6933
3	14	6933
3	106	6933
3	118	6933
3	134	6933
3	179	6933
3	200	6933
3	281	6933
3	296	6933
3	782	6933
3	876	6933
3	916	6933
3	1061	6933
3	1201	6933
3	1310	6933
3	1375	6933
3	1470	6933
3	1577	6933
3	1697	6933
3	1884	6933
3	2301	6933
3	2928	6933
3	3409	6933
3	3528	6933
3	3628	6933
3	3887	6933
3	3	6934
3	63	6934
3	253	6934
3	288	6934
3	570	6934
3	1195	6934
3	1303	6934
3	1934	6934
3	3028	6934
3	4	6935
3	97	6935
3	177	6935
3	652	6935
3	754	6935
3	1012	6935
3	1903	6935
3	1914	6935
3	2362	6935
3	3395	6935
3	5	6936
3	1360	6936
3	1764	6936
3	4264	6936
3	6	6937
3	31	6937
3	109	6937
3	153	6937
3	160	6937
3	730	6937
3	963	6937
3	1177	6937
3	1181	6937
3	1311	6937
3	1327	6937
3	1394	6937
3	1744	6937
3	2360	6937
3	2609	6937
3	3228	6937
3	3279	6937
3	3288	6937
3	3301	6937
3	3437	6937
3	3813	6937
3	4035	6937
3	7	6938
3	222	6938
3	242	6938
3	329	6938
3	806	6938
3	1214	6938
3	8	6939
3	81	6939
3	130	6939
3	159	6939
3	238	6939
3	311	6939
3	605	6939
3	1329	6939
3	1532	6939
3	1601	6939
3	2675	6939
3	3363	6939
3	9	6940
3	33	6940
3	106	6940
3	900	6940
3	1051	6940
3	1698	6940
3	1915	6940
3	2154	6940
3	2438	6940
3	3590	6940
3	10	6941
3	15	6941
3	530	6941
3	536	6941
3	590	6941
3	1191	6941
3	2236	6941
3	11	6942
3	928	6942
3	949	6942
3	979	6942
3	1014	6942
3	1060	6942
3	1195	6942
3	1224	6942
3	1361	6942
3	1367	6942
3	1371	6942
3	1439	6942
3	1966	6942
3	1976	6942
3	2505	6942
3	2790	6942
3	3418	6942
3	3585	6942
3	3810	6942
3	12	6943
3	723	6943
3	2947	6943
3	16	6944
3	47	6944
3	326	6944
3	362	6944
3	549	6944
3	1490	6944
3	1686	6944
3	2061	6944
3	2762	6944
3	4387	6944
3	19	6945
3	71	6945
3	73	6945
3	116	6945
3	117	6945
3	151	6945
3	187	6945
3	194	6945
3	265	6945
3	267	6945
3	343	6945
3	396	6945
3	651	6945
3	763	6945
3	814	6945
3	823	6945
3	864	6945
3	1985	6945
3	20	6946
3	99	6946
3	776	6946
3	39	6947
3	965	6947
3	1814	6947
3	1855	6947
3	2325	6947
3	2381	6947
3	3235	6947
3	22	6948
3	466	6948
3	792	6948
3	1446	6948
3	1565	6948
3	1655	6948
3	3109	6948
3	3775	6948
3	24	6949
3	118	6949
3	134	6949
3	263	6949
3	331	6949
3	952	6949
3	1506	6949
3	1590	6949
3	2695	6949
3	3092	6949
3	4085	6949
3	923	6950
3	974	6950
3	986	6950
3	1930	6950
3	2038	6950
3	2180	6950
3	2325	6950
3	2617	6950
3	2619	6950
3	2624	6950
3	2724	6950
3	3064	6950
3	3351	6950
3	3744	6950
3	97	6951
3	177	6951
3	288	6951
3	298	6951
3	299	6951
3	317	6951
3	352	6951
3	439	6951
3	621	6951
3	882	6951
3	1079	6951
3	1377	6951
3	1406	6951
3	1510	6951
3	1998	6951
3	2649	6951
3	2928	6951
3	8	6952
3	17	6952
3	27	6952
3	32	6952
3	69	6952
3	80	6952
3	354	6952
3	357	6952
3	421	6952
3	640	6952
3	762	6952
3	828	6952
3	953	6952
3	1208	6952
3	1647	6952
3	2436	6952
3	3128	6952
3	3258	6952
3	4275	6952
3	28	6953
3	120	6953
3	133	6953
3	378	6953
3	615	6953
3	929	6953
3	981	6953
3	1019	6953
3	1227	6953
3	1435	6953
3	1576	6953
3	1810	6953
3	1813	6953
3	2288	6953
3	2642	6953
3	2925	6953
3	3067	6953
3	3673	6953
3	29	6954
3	44	6954
3	561	6954
3	575	6954
3	1814	6954
3	3218	6954
3	4566	6954
3	582	6955
3	908	6955
3	1451	6955
3	4247	6955
3	34	6956
3	47	6956
3	144	6956
3	155	6956
3	204	6956
3	258	6956
3	385	6956
3	510	6956
3	636	6956
3	1007	6956
3	1015	6956
3	1194	6956
3	1465	6956
3	1990	6956
3	3034	6956
3	35	6957
3	150	6957
3	256	6957
3	272	6957
3	390	6957
3	431	6957
3	436	6957
3	464	6957
3	519	6957
3	875	6957
3	906	6957
3	975	6957
3	1111	6957
3	1300	6957
3	1516	6957
3	1535	6957
3	2296	6957
3	2597	6957
3	2629	6957
3	2642	6957
3	2682	6957
3	2756	6957
3	3400	6957
3	3494	6957
3	4056	6957
3	4111	6957
3	4190	6957
3	4217	6957
3	36	6958
3	53	6958
3	194	6958
3	412	6958
3	1071	6958
3	1286	6958
3	4089	6958
3	37	6959
3	1668	6959
3	3461	6959
3	38	6960
3	40	6961
3	69	6961
3	199	6961
3	319	6961
3	332	6961
3	500	6961
3	1014	6961
3	1126	6961
3	1314	6961
3	1362	6961
3	1858	6961
3	1961	6961
3	1966	6961
3	2056	6961
3	2157	6961
3	2588	6961
3	2597	6961
3	3096	6961
3	3185	6961
3	41	6962
3	866	6962
3	988	6962
3	2143	6962
3	2679	6962
3	3090	6962
3	3605	6962
3	42	6963
3	178	6963
3	235	6963
3	392	6963
3	653	6963
3	787	6963
3	889	6963
3	1148	6963
3	1803	6963
3	2298	6963
3	2401	6963
3	2750	6963
3	2924	6963
3	3312	6963
3	3420	6963
3	4095	6963
3	43	6964
3	91	6964
3	129	6964
3	202	6964
3	302	6964
3	344	6964
3	384	6964
3	444	6964
3	520	6964
3	523	6964
3	634	6964
3	637	6964
3	689	6964
3	808	6964
3	817	6964
3	882	6964
3	1157	6964
3	1185	6964
3	1229	6964
3	1383	6964
3	1394	6964
3	1537	6964
3	1608	6964
3	2305	6964
3	2472	6964
3	3210	6964
3	4	6965
3	44	6965
3	120	6965
3	158	6965
3	281	6965
3	318	6965
3	745	6965
3	805	6965
3	872	6965
3	1018	6965
3	1147	6965
3	1645	6965
3	1700	6965
3	2053	6965
3	2235	6965
3	2245	6965
3	2522	6965
3	2900	6965
3	3049	6965
3	3229	6965
3	3596	6965
3	4035	6965
3	45	6966
3	291	6966
3	308	6966
3	424	6966
3	599	6966
3	657	6966
3	701	6966
3	783	6966
3	1001	6966
3	1116	6966
3	1431	6966
3	1484	6966
3	1730	6966
3	1888	6966
3	2036	6966
3	2067	6966
3	2144	6966
3	2193	6966
3	2839	6966
3	2890	6966
3	3669	6966
3	4188	6966
3	46	6967
3	1815	6967
3	47	6968
3	65	6968
3	102	6968
3	103	6968
3	184	6968
3	201	6968
3	426	6968
3	737	6968
3	2064	6968
3	2075	6968
3	3377	6968
3	4028	6968
3	4323	6968
3	4529	6968
3	48	6969
3	180	6969
3	584	6969
3	876	6969
3	1238	6969
3	1586	6969
3	1815	6969
3	1879	6969
3	2073	6969
3	49	6970
3	116	6970
3	140	6970
3	206	6970
3	357	6970
3	584	6970
3	931	6970
3	1421	6970
3	2180	6970
3	2427	6970
3	2930	6970
3	51	6971
3	213	6971
3	421	6971
3	556	6971
3	1049	6971
3	1502	6971
3	1634	6971
3	1744	6971
3	1791	6971
3	1801	6971
3	2072	6971
3	2535	6971
3	2704	6971
3	2753	6971
3	3207	6971
3	3230	6971
3	3662	6971
3	4080	6971
3	52	6972
3	509	6972
3	1918	6972
3	54	6973
3	261	6973
3	308	6973
3	387	6973
3	457	6973
3	539	6973
3	676	6973
3	942	6973
3	1005	6973
3	1047	6973
3	1101	6973
3	1167	6973
3	1486	6973
3	1521	6973
3	1540	6973
3	1693	6973
3	1721	6973
3	1984	6973
3	2078	6973
3	2895	6973
3	4139	6973
3	55	6974
3	2612	6974
3	3994	6974
3	4286	6974
3	4320	6974
3	1006	6975
3	1066	6975
3	1836	6975
3	1843	6975
3	3734	6975
3	3835	6975
3	57	6976
3	43	6977
3	56	6977
3	119	6977
3	232	6977
3	344	6977
3	565	6977
3	1537	6977
3	241	6978
3	2196	6978
3	3226	6978
3	102	6979
3	375	6979
3	604	6979
3	747	6979
3	833	6979
3	935	6979
3	1154	6979
3	1683	6979
3	1752	6979
3	1781	6979
3	1972	6979
3	2169	6979
3	2925	6979
3	3875	6979
3	4501	6979
3	61	6980
3	152	6980
3	355	6980
3	749	6980
3	927	6980
3	1578	6980
3	1769	6980
3	1909	6980
3	2546	6980
3	3398	6980
3	3744	6980
3	62	6981
3	141	6981
3	167	6981
3	1496	6981
3	1539	6981
3	1614	6981
3	1663	6981
3	1864	6981
3	1885	6981
3	1996	6981
3	2034	6981
3	2638	6981
3	2648	6981
3	3308	6981
3	54	6982
3	64	6982
3	264	6982
3	302	6982
3	406	6982
3	441	6982
3	874	6982
3	956	6982
3	1423	6982
3	1672	6982
3	1682	6982
3	1825	6982
3	2422	6982
3	2595	6982
3	2667	6982
3	3068	6982
3	3128	6982
3	3244	6982
3	3250	6982
3	3380	6982
3	3443	6982
3	68	6983
3	78	6983
3	435	6983
3	577	6983
3	684	6983
3	836	6983
3	1570	6983
3	1652	6983
3	2121	6983
3	2192	6983
3	2310	6983
3	3163	6983
3	70	6984
3	131	6984
3	134	6984
3	820	6984
3	1323	6984
3	2201	6984
3	2298	6984
3	2515	6984
3	2818	6984
3	2903	6984
3	3306	6984
3	4323	6984
3	72	6985
3	165	6985
3	424	6985
3	835	6985
3	1001	6985
3	1112	6985
3	1282	6985
3	1831	6985
3	1862	6985
3	1888	6985
3	74	6986
3	105	6986
3	537	6986
3	942	6986
3	2113	6986
3	2158	6986
3	2298	6986
3	4172	6986
3	75	6987
3	135	6987
3	140	6987
3	154	6987
3	186	6987
3	214	6987
3	229	6987
3	276	6987
3	360	6987
3	425	6987
3	574	6987
3	649	6987
3	705	6987
3	713	6987
3	716	6987
3	901	6987
3	911	6987
3	1114	6987
3	1436	6987
3	1475	6987
3	1807	6987
3	2503	6987
3	2967	6987
3	2994	6987
3	3350	6987
3	76	6988
3	3029	6988
3	3078	6988
3	3430	6988
3	77	6989
3	97	6989
3	306	6989
3	632	6989
3	1092	6989
3	1428	6989
3	1449	6989
3	1917	6989
3	3218	6989
3	3357	6989
3	3492	6989
3	8	6990
3	17	6990
3	27	6990
3	79	6990
3	80	6990
3	712	6990
3	771	6990
3	781	6990
3	920	6990
3	1151	6990
3	1194	6990
3	1238	6990
3	1551	6990
3	1633	6990
3	1788	6990
3	1991	6990
3	2462	6990
3	2559	6990
3	2845	6990
3	3492	6990
3	3494	6990
3	3691	6990
3	113	6991
3	138	6991
3	153	6991
3	182	6991
3	249	6991
3	274	6991
3	296	6991
3	369	6991
3	511	6991
3	524	6991
3	606	6991
3	784	6991
3	848	6991
3	1008	6991
3	1256	6991
3	1485	6991
3	1794	6991
3	1968	6991
3	2249	6991
3	2600	6991
3	61	6992
3	83	6992
3	138	6992
3	192	6992
3	323	6992
3	449	6992
3	461	6992
3	753	6992
3	989	6992
3	1130	6992
3	1165	6992
3	1244	6992
3	1524	6992
3	2073	6992
3	2449	6992
3	2776	6992
3	3054	6992
3	3148	6992
3	3882	6992
3	84	6993
3	2905	6993
3	3638	6993
3	454	6994
3	633	6994
3	800	6994
3	849	6994
3	1165	6994
3	1202	6994
3	1239	6994
3	1538	6994
3	1951	6994
3	2063	6994
3	2120	6994
3	2147	6994
3	2973	6994
3	3298	6994
3	3748	6994
3	3959	6994
3	4092	6994
3	545	6995
3	546	6995
3	578	6995
3	1325	6995
3	1857	6995
3	29	6996
3	83	6996
3	88	6996
3	561	6996
3	629	6996
3	867	6996
3	998	6996
3	1011	6996
3	1472	6996
3	1574	6996
3	1609	6996
3	1634	6996
3	1704	6996
3	2336	6996
3	2421	6996
3	3051	6996
3	3881	6996
3	4196	6996
3	4307	6996
3	89	6997
3	1874	6997
3	2395	6997
3	90	6998
3	418	6998
3	613	6998
3	1568	6998
3	3908	6998
3	4347	6998
3	92	6999
3	211	6999
3	827	6999
3	829	6999
3	2602	6999
3	2616	6999
3	2741	6999
3	3141	6999
3	3276	6999
3	93	7000
3	161	7000
3	162	7000
3	369	7000
3	483	7000
3	579	7000
3	686	7000
3	738	7000
3	745	7000
3	851	7000
3	878	7000
3	993	7000
3	1102	7000
3	1298	7000
3	1472	7000
3	1584	7000
3	2251	7000
3	2262	7000
3	3645	7000
3	94	7001
3	888	7001
3	4003	7001
3	95	7002
3	427	7002
3	737	7002
3	789	7002
3	912	7002
3	922	7002
3	1147	7002
3	1761	7002
3	2047	7002
3	2064	7002
3	2208	7002
3	2608	7002
3	2636	7002
3	96	7003
3	168	7003
3	299	7003
3	365	7003
3	662	7003
3	679	7003
3	745	7003
3	779	7003
3	909	7003
3	922	7003
3	978	7003
3	1154	7003
3	1192	7003
3	2923	7003
3	3015	7003
3	3072	7003
3	3308	7003
3	3434	7003
3	3465	7003
3	3561	7003
3	98	7004
3	45	7005
3	100	7005
3	205	7005
3	483	7005
3	499	7005
3	983	7005
3	1170	7005
3	1499	7005
3	1737	7005
3	1977	7005
3	1992	7005
3	2447	7005
3	2536	7005
